Year,South Africa,Russia Primary,Russia Stock Sales,North America,Zimbabwe,Others,Total Supply,Total Demand,Recycling,Net Demand,Movements
2013-12-31,2350.0,2600.0,100.0,930.0,310.0,140.0,6430.0,9630.0,-2460.0,7170.0,-740.0
2012-12-31,2320.0,2630.0,260.0,895.0,265.0,160.0,6530.0,9970.0,-2290.0,7680.0,-1150.0
2011-12-31,2560.0,2705.0,775.0,900.0,265.0,155.0,7360.0,8560.0,-2385.0,6175.0,1185.0
2011-01-01,2610.0,2700.0,750.0,945.0,260.0,155.0,7420.0,8890.0,-2195.0,6695.0,725.0
2010-12-31,2640.0,2720.0,1000.0,590.0,220.0,185.0,7355.0,9735.0,-1850.0,7885.0,-530.0
2010-01-01,2640.0,2720.0,1000.0,590.0,220.0,185.0,7355.0,9735.0,-1850.0,7885.0,-530.0
2009-12-31,2370.0,2675.0,960.0,755.0,180.0,160.0,7100.0,7850.0,-1430.0,6420.0,680.0
2009-01-01,2370.0,2675.0,960.0,755.0,180.0,160.0,7100.0,7750.0,-1430.0,6320.0,780.0
2008-12-31,2430.0,2700.0,960.0,910.0,140.0,170.0,7310.0,8290.0,-1615.0,6675.0,635.0
2008-01-01,2430.0,2700.0,960.0,910.0,140.0,170.0,7310.0,8290.0,-1615.0,6675.0,635.0
2007-12-31,2765.0,3050.0,1490.0,990.0,135.0,150.0,8580.0,8395.0,-1565.0,6830.0,1750.0
2007-01-01,2765.0,3050.0,1490.0,990.0,135.0,150.0,8580.0,8395.0,-1565.0,6830.0,1750.0
2006-12-31,2775.0,3220.0,700.0,985.0,135.0,135.0,7950.0,7845.0,-1230.0,6615.0,1335.0
2006-01-01,2775.0,3220.0,700.0,985.0,135.0,135.0,7950.0,7845.0,-1230.0,6615.0,1335.0
2005-12-31,2605.0,3135.0,1485.0,910.0,125.0,145.0,8405.0,8345.0,-990.0,7355.0,1050.0
2005-01-01,2605.0,3135.0,1485.0,910.0,125.0,145.0,8405.0,8345.0,-990.0,7355.0,1050.0
2004-12-31,2480.0,4800.0,0.0,1035.0,0.0,265.0,8580.0,7090.0,-530.0,6560.0,2020.0
2004-01-01,2480.0,4800.0,887.0,1035.0,0.0,265.0,8580.0,7090.0,-530.0,6560.0,2020.0
2003-01-01,2320.0,2950.0,887.0,935.0,0.0,245.0,6450.0,5840.0,-410.0,5430.0,1020.0
2002-01-01,2160.0,1930.0,887.0,990.0,0.0,170.0,5250.0,5210.0,-370.0,4840.0,410.0
